주문날짜,수량,금액,평점,spend,clicks,stock_received,damaged_stock
2023-03-19,56,29421.68,3.2413793103448274,119194.07,22987.0,24.0,6.0
2023-03-26,92,45837.51,3.3846153846153846,285193.28,48223.0,49.0,24.0
2023-04-02,112,54181.2,3.611111111111111,332297.91,63411.0,58.0,22.0
2023-04-09,127,66425.09,3.2,391855.89,74328.0,64.0,36.0
2023-04-16,131,65057.09,3.3333333333333335,463381.20999999996,79798.0,57.0,26.0
2023-04-23,89,41843.22,3.5,346359.14,56851.0,70.0,24.0
2023-04-30,103,57606.4,3.2222222222222223,328108.9,58723.0,45.0,24.0
2023-05-07,145,70434.49,3.0294117647058822,510338.7,84348.0,46.0,30.0
2023-05-14,137,67022.14,3.3970588235294117,449667.37,92611.0,61.0,34.0
2023-05-21,129,62360.5,3.227272727272727,459350.79,84240.0,94.0,22.0
2023-05-28,115,58769.28,3.3454545454545452,390248.35,61806.0,51.0,28.0
2023-06-04,75,34084.93,3.6666666666666665,233519.38,39777.0,32.0,26.0
2023-06-11,126,53933.87,3.5074626865671643,453521.01,85133.0,76.0,32.0
2023-06-18,110,59581.95,3.1454545454545455,371558.8,63462.0,56.0,32.0
2023-06-25,96,55498.14,3.0816326530612246,341127.89999999997,62831.0,46.0,14.0
2023-07-02,118,60462.85,3.3,331496.57,70107.0,58.0,32.0
2023-07-09,110,58111.23,3.360655737704918,413371.08,78330.0,35.0,30.0
2023-07-16,95,40459.990000000005,3.5217391304347827,330086.92,51824.0,41.0,16.0
2023-07-23,98,48243.94,3.36734693877551,366481.12,65372.0,55.0,24.0
2023-07-30,114,58319.36,3.3333333333333335,392936.56,78228.0,54.0,40.0
2023-08-06,113,66283.34,3.3859649122807016,362961.76,58034.0,45.0,34.0
2023-08-13,121,61497.81,3.4153846153846152,446492.76,82323.0,49.0,40.0
2023-08-20,151,71546.94,3.257142857142857,407182.49,75170.0,71.0,40.0
2023-08-27,148,80560.93000000001,2.9577464788732395,470260.57,101450.0,51.0,34.0
2023-09-03,94,46630.64,3.272727272727273,370299.95,60021.0,40.0,4.0
2023-09-10,166,86234.86,3.4216867469879517,601110.65,108183.0,95.0,32.0
2023-09-17,114,60740.72,3.0943396226415096,309520.51,55855.0,39.0,34.0
2023-09-24,115,57500.97,3.3508771929824563,365804.05,60875.0,69.0,26.0
2023-10-01,122,65167.7,3.360655737704918,362574.79,58588.0,71.0,28.0
2023-10-08,134,68985.54,3.609375,458697.66000000003,82545.0,71.0,22.0
2023-10-15,141,76765.85,3.044776119402985,435916.25,67822.0,42.0,32.0
2023-10-22,101,51409.01,3.3617021276595747,404487.38,72485.0,28.0,32.0
2023-10-29,121,50846.93,3.4035087719298245,292800.93,66644.0,51.0,32.0
2023-11-05,144,77056.87,3.318840579710145,459476.13,85082.0,74.0,42.0
2023-11-12,106,50435.06,3.652173913043478,292269.61,57723.0,38.0,18.0
2023-11-19,135,57575.26,3.409090909090909,415728.63,80237.0,68.0,34.0
2023-11-26,130,67355.20999999999,3.492063492063492,404174.77,74512.0,48.0,38.0
2023-12-03,103,45591.04,3.2203389830508473,386882.45999999996,66180.0,59.0,32.0
2023-12-10,148,65599.93000000001,3.1948051948051948,617365.87,111924.0,61.0,52.0
2023-12-17,116,56134.45,3.267857142857143,331030.45,58225.0,39.0,28.0
2023-12-24,130,58089.77,3.1538461538461537,472293.48000000004,85665.0,61.0,36.0
2023-12-31,87,50948.03,3.608695652173913,309103.56,52001.0,43.0,32.0
2024-01-07,127,65423.450000000004,3.2903225806451615,374667.85,61469.0,61.0,26.0
2024-01-14,115,56669.86,3.3666666666666667,431257.06,84209.0,78.0,28.0
2024-01-21,109,55393.32,3.1607142857142856,387662.96,71476.0,57.0,18.0
2024-01-28,129,63085.33,3.7049180327868854,383704.31,65758.0,67.0,38.0
2024-02-04,135,69848.9,3.4857142857142858,461347.35,84159.0,63.0,40.0
2024-02-11,141,69362.39,3.409090909090909,424088.24,88910.0,46.0,32.0
2024-02-18,96,50964.840000000004,3.3333333333333335,301849.94,50785.0,35.0,16.0
2024-02-25,129,70064.84,3.467741935483871,476024.18,78610.0,47.0,14.0
2024-03-03,124,58318.15,3.288135593220339,414126.03,71631.0,48.0,28.0
2024-03-10,116,63133.47,3.3448275862068964,359332.34,60793.0,59.0,28.0
2024-03-17,118,48771.07,3.7413793103448274,457251.27,76293.0,48.0,34.0
2024-03-24,87,40227.21,3.6956521739130435,365823.47000000003,58296.0,43.0,24.0
2024-03-31,123,62620.35,3.1475409836065573,389329.04,70518.0,58.0,28.0
2024-04-07,93,43104.28,3.1914893617021276,282370.71,55653.0,49.0,32.0
2024-04-14,120,49938.32,3.610169491525424,351461.43,75426.0,54.0,30.0
2024-04-21,137,61229.02,3.4225352112676055,481953.8,80140.0,49.0,38.0
2024-04-28,102,47832.53,3.1372549019607843,319928.15,64514.0,55.0,24.0
2024-05-05,113,62042.4,3.310344827586207,438729.63,81003.0,66.0,24.0
2024-05-12,96,52400.5,3.3137254901960786,384738.07,61525.0,59.0,26.0
2024-05-19,126,62346.96,3.306451612903226,378813.48,71836.0,53.0,24.0
2024-05-26,122,61511.11,3.533333333333333,400685.89,77749.0,50.0,28.0
2024-06-02,108,56450.28,3.421875,434473.39,84117.0,76.0,34.0
2024-06-09,123,54526.68,3.309090909090909,357813.26,63559.0,19.0,32.0
2024-06-16,111,54298.13,3.3773584905660377,321903.13,59217.0,53.0,22.0
2024-06-23,134,65705.97,3.4857142857142858,555175.63,89074.0,74.0,32.0
2024-06-30,96,48023.490000000005,3.215686274509804,332828.73,67335.0,45.0,26.0
2024-07-07,106,51402.159999999996,3.2962962962962963,434188.83,72257.0,43.0,24.0
2024-07-14,153,78307.16,3.4266666666666667,459044.21,87723.0,67.0,48.0
2024-07-21,127,61518.44,3.1746031746031744,452070.89,84957.0,71.0,32.0
2024-07-28,105,47654.9,3.4313725490196076,322324.0,53922.0,48.0,22.0
2024-08-04,97,43567.07,3.217391304347826,327935.37,65079.0,16.0,26.0
2024-08-11,132,64241.81,3.5396825396825395,449910.2,75026.0,58.0,38.0
2024-08-18,99,51565.48,3.22,307716.29,76854.0,58.0,26.0
2024-08-25,105,47035.68,3.326923076923077,300223.26,59569.0,66.0,24.0
2024-09-01,113,62733.49,3.1403508771929824,354682.1,58281.0,51.0,24.0
2024-09-08,95,35681.26,3.4,403025.0,60235.0,48.0,34.0
2024-09-15,134,58433.28,3.193548387096774,364224.83,70198.0,75.0,26.0
2024-09-22,98,49850.66,3.388888888888889,450863.9,74913.0,49.0,26.0
2024-09-29,129,69133.66,3.3870967741935485,442108.9,85231.0,43.0,40.0
2024-10-06,119,57472.87,3.267857142857143,295656.44,65629.0,38.0,28.0
2024-10-13,98,55251.87,3.326923076923077,417098.17,83552.0,42.0,28.0
2024-10-20,116,59243.39,3.0545454545454547,363377.02,68842.0,40.0,24.0
2024-10-27,130,69314.62,3.5238095238095237,404866.69,69769.0,53.0,24.0
2024-11-03,122,51704.1,3.3870967741935485,387908.53,81978.0,46.0,28.0
2024-11-10,8,4398.96,2.75,35959.56,8992.0,0.0,4.0
